,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
6322570,688,CASH_IN,23557.12,C867750533,8059.0,31616.12,C1026934669,169508.66,145951.53,0,0
3621196,274,PAYMENT,6236.13,C601099070,0.0,0.0,M701283411,0.0,0.0,0,0
1226256,133,PAYMENT,33981.87,C279540931,18745.72,0.0,M577905776,0.0,0.0,0,0
2803274,225,CASH_OUT,263006.42,C11675531,20072.0,0.0,C529577791,390253.56,653259.98,0,0
3201247,249,CASH_OUT,152013.74,C530649214,20765.0,0.0,C1304175579,252719.19,404732.93,0,0
3681019,276,PAYMENT,2854.62,C1176841830,0.0,0.0,M1392929452,0.0,0.0,0,0
1351584,137,CASH_OUT,336874.19,C1430396546,201316.0,0.0,C1687236810,20820.92,357695.11,0,0
5422829,378,CASH_OUT,520230.74,C1815050914,0.0,0.0,C1640500532,540059.79,1060290.53,0,0
5870912,403,CASH_IN,51179.09,C1451233962,8278679.08,8329858.17,C330970462,602965.54,551786.46,0,0
2400263,202,TRANSFER,735977.55,C1864759705,8900.0,0.0,C2022704650,0.0,735977.55,0,0
5515385,380,CASH_OUT,112606.21,C1279551023,0.0,0.0,C356338918,151260.04,263866.25,0,0
4826317,346,CASH_OUT,99203.7,C339611757,22297.0,0.0,C1223540220,0.0,99203.7,0,0
2635402,209,CASH_IN,321631.56,C214232645,6611197.56,6932829.13,C412261249,1103286.62,781655.06,0,0
2984544,231,CASH_IN,408320.59,C147558429,995.0,409315.59,C921825569,1397750.17,989429.58,0,0
4049948,300,PAYMENT,22950.32,C589306939,153400.54,130450.21,M455756256,0.0,0.0,0,0
283498,15,TRANSFER,151878.25,C1340160492,269539.0,117660.75,C1379646923,349458.57,501336.82,0,0
299855,15,PAYMENT,10315.59,C1691041888,51275.0,40959.41,M760405926,0.0,0.0,0,0
2924974,229,PAYMENT,29748.71,C646772953,171.0,0.0,M1463899796,0.0,0.0,0,0
1230984,133,CASH_OUT,180171.05,C358340052,56503.0,0.0,C763707545,257898.04,438069.1,0,0
3430796,256,PAYMENT,9746.91,C2111839967,91401.09,81654.17,M1628040249,0.0,0.0,0,0
1755385,161,PAYMENT,7810.53,C1177292228,2146.0,0.0,M709861523,0.0,0.0,0,0
3510600,259,PAYMENT,3816.49,C1531099717,115421.0,111604.51,M1938922718,0.0,0.0,0,0
1104832,130,PAYMENT,3144.66,C2143875111,21028.0,17883.34,M214475916,0.0,0.0,0,0
4714526,332,PAYMENT,14025.33,C1016295874,205423.0,191397.67,M304573061,0.0,0.0,0,0
3424982,256,CASH_OUT,52611.0,C463257434,12433.0,0.0,C235021433,1941074.35,1993685.35,0,0
4405691,321,CASH_OUT,613.52,C1565343924,0.0,0.0,C116661941,271995.91,272609.43,0,0
1689002,159,CASH_IN,30059.5,C29934608,3383962.8,3414022.3,C1907603999,146820.71,116761.21,0,0
5733885,399,PAYMENT,17467.54,C139780987,23423.0,5955.46,M818693708,0.0,0.0,0,0
3270517,251,CASH_IN,55541.86,C1719213617,6606589.94,6662131.81,C86193597,238275.14,182733.28,0,0
5015424,353,CASH_OUT,526433.45,C827337662,0.0,0.0,C2138984021,2301842.66,2828276.12,0,0
4463247,323,CASH_OUT,270140.05,C212936169,55583.0,0.0,C1619333353,465864.82,736004.86,0,0
1880266,164,PAYMENT,5314.4,C624292450,0.0,0.0,M479248327,0.0,0.0,0,0
1917953,166,CASH_OUT,148119.76,C1033936274,0.0,0.0,C2061671320,367486.09,515605.84,0,0
4312237,308,CASH_IN,249621.69,C730507092,7212841.63,7462463.33,C778281122,293364.3,43742.61,0,0
4964777,351,CASH_OUT,22707.57,C620755772,96454.2,73746.63,C108574474,108917.95,131625.52,0,0
2203349,185,CASH_OUT,113979.0,C329926130,0.0,0.0,C1172028322,1309209.48,1423188.48,0,0
3535014,259,PAYMENT,6233.56,C408504873,203547.28,197313.72,M864337921,0.0,0.0,0,0
6316523,687,CASH_OUT,521.93,C937949344,0.0,0.0,C1301834723,2436182.48,2436704.41,0,0
1299327,136,PAYMENT,4782.12,C1421376170,278528.38,273746.27,M916362636,0.0,0.0,0,0
6260972,608,CASH_IN,153891.95,C317080122,28903.0,182794.95,C1523595272,9755436.66,9601544.71,0,0
2426042,202,PAYMENT,22144.44,C441712185,131566.9,109422.46,M1165280697,0.0,0.0,0,0
4534318,326,PAYMENT,21024.92,C555365819,8697.32,0.0,M391426953,0.0,0.0,0,0
2893138,228,CASH_OUT,84680.97,C2126127812,10127.0,0.0,C973644279,2391090.97,2475771.93,0,0
3626509,274,CASH_IN,14097.72,C1625948834,34188.0,48285.72,C502799592,5660142.72,5646045.0,0,0
4164446,304,CASH_OUT,499699.66,C1108161186,0.0,0.0,C1258495857,1605487.3,2105186.96,0,0
298768,15,PAYMENT,3542.11,C883738003,0.0,0.0,M974491437,0.0,0.0,0,0
1370158,138,CASH_IN,43160.22,C672256876,115388.0,158548.22,C825240019,255844.11,212683.89,0,0
1441085,140,PAYMENT,9082.58,C1416910041,0.0,0.0,M988007143,0.0,0.0,0,0
4890424,349,CASH_OUT,73696.14,C1739774412,101057.0,27360.86,C964414381,711575.48,785271.62,0,0
2738102,212,CASH_OUT,34236.84,C225010457,0.0,0.0,C741569434,1206089.72,1128913.34,0,0
5278456,372,PAYMENT,14525.7,C566467749,0.0,0.0,M876857431,0.0,0.0,0,0
149169,12,PAYMENT,14435.97,C1142168470,0.0,0.0,M681002525,0.0,0.0,0,0
357508,17,CASH_OUT,239373.48,C956549058,291201.0,51827.52,C2050163658,767204.51,1006577.99,0,0
5689401,397,CASH_OUT,322661.14,C1982328117,402.0,0.0,C1441693460,6991.16,329652.3,0,0
5404673,377,CASH_OUT,205306.34,C2116203801,0.0,0.0,C1106170428,6012740.15,6218046.49,0,0
2325850,188,CASH_IN,41461.87,C1682254616,15198725.03,15240186.9,C1028776346,1914863.7,1873401.83,0,0
5849988,402,CASH_OUT,60029.69,C1504450677,0.0,0.0,C966367055,2868817.21,2928846.89,0,0
3449442,257,CASH_IN,91340.04,C222027081,855341.83,946681.87,C1580547380,442177.98,350837.93,0,0
3237213,250,CASH_IN,133664.48,C619317306,1700606.05,1834270.53,C1095965652,167014.99,33350.51,0,0
5607879,394,CASH_OUT,49593.04,C1223036974,45647.0,0.0,C249535392,0.0,49593.04,0,0
6360097,715,TRANSFER,549845.97,C962878329,12802.0,0.0,C374945137,4331424.66,4881270.62,0,0
5381795,376,CASH_OUT,217624.8,C800437709,0.0,0.0,C664463841,1749898.31,1967523.11,0,0
503367,20,CASH_IN,112379.58,C1971558232,248.0,112627.58,C1607542093,1561038.49,1448658.91,0,0
3403027,255,CASH_IN,199585.81,C1772720594,4011779.61,4211365.42,C321214660,633531.35,433945.54,0,0
2705367,211,CASH_IN,35754.2,C1083533382,31426.0,67180.2,C1792890134,0.0,0.0,0,0
4990878,352,TRANSFER,107461.68,C914092089,99990.0,0.0,C400421373,714723.31,822185.0,0,0
4919126,350,CASH_OUT,21789.84,C498825790,10708.0,0.0,C600530814,4298.1,26087.93,0,0
4269723,307,PAYMENT,2647.88,C1143993826,4381.0,1733.12,M896521660,0.0,0.0,0,0
435481,18,PAYMENT,16029.41,C1799176822,14990.0,0.0,M629280493,0.0,0.0,0,0
227681,14,CASH_IN,130585.07,C700628709,265.0,130850.07,C889726700,541588.01,411002.94,0,0
3999889,298,CASH_OUT,56073.13,C1582316212,2120.0,0.0,C565858460,942198.68,998271.81,0,0
2571613,207,PAYMENT,8067.93,C1559382269,0.0,0.0,M1287907011,0.0,0.0,0,0
5083935,355,CASH_OUT,10939.12,C824188082,14615.0,3675.88,C2022616114,1707559.96,1718499.08,0,0
1941989,177,CASH_OUT,243904.96,C1598532127,0.0,0.0,C944038043,246544.12,490449.08,0,0
2949588,230,CASH_IN,182527.76,C724072287,162.0,182689.76,C862094848,1138706.08,956178.32,0,0
2658064,210,CASH_IN,49763.7,C1244769048,14538.0,64301.7,C1494410406,3125159.26,3075395.56,0,0
4636235,330,TRANSFER,416786.64,C530835610,0.0,0.0,C758375074,599941.02,1016727.66,0,0
4804842,346,PAYMENT,56278.53,C1972994431,0.0,0.0,M478525088,0.0,0.0,0,0
3309155,252,CASH_OUT,444809.28,C1574697118,0.0,0.0,C2107464159,8719985.11,9164794.39,0,0
1161296,131,CASH_OUT,156621.44,C108802969,185845.0,29223.56,C904105372,312453.21,564184.35,0,0
465682,19,PAYMENT,13526.33,C291270495,0.0,0.0,M576584563,0.0,0.0,0,0
5668942,397,CASH_OUT,130739.29,C1153016942,11095.0,0.0,C460654432,0.0,130739.29,0,0
6104638,525,CASH_OUT,200325.65,C2105196735,41474.0,0.0,C82902764,21332494.33,21532819.98,0,0
385373,17,CASH_IN,5511.46,C414222854,3634838.28,3640349.73,C1891438963,52784.0,353020.86,0,0
351988,17,CASH_OUT,188964.15,C1431360213,5053.0,0.0,C379591450,347.0,189311.15,0,0
1860136,164,PAYMENT,12672.46,C178811695,56278.0,43605.54,M1333661454,0.0,0.0,0,0
208370,13,CASH_IN,69110.61,C2125115658,503.0,69613.61,C1467016247,0.0,0.0,0,0
3778941,280,CASH_IN,351531.63,C580972558,21151.0,372682.63,C1852859695,0.0,0.0,0,0
3704908,277,CASH_IN,167245.17,C1759477419,1029368.65,1196613.82,C777096170,4583190.82,4415945.65,0,0
627350,34,PAYMENT,3402.24,C278408554,547748.96,544346.72,M1394504527,0.0,0.0,0,0
1316262,136,CASH_OUT,48495.65,C768614983,7049.0,0.0,C638898595,97771.55,146267.2,0,0
4776956,335,CASH_OUT,100815.28,C277121882,0.0,0.0,C1409684969,187495.08,288310.36,0,0
2052033,181,CASH_OUT,373538.45,C197992789,77921.0,0.0,C1790626696,15740.31,389278.76,0,0
2928244,229,CASH_IN,88860.32,C1046249346,12340565.21,12429425.53,C617225194,418692.91,329832.59,0,0
1154929,131,CASH_IN,170302.73,C860251530,562593.94,732896.67,C374477376,682568.34,512265.61,0,0
5339957,374,PAYMENT,25616.6,C254074165,137908.0,112291.4,M375472166,0.0,0.0,0,0
3460427,257,PAYMENT,13807.05,C853981843,0.0,0.0,M701196874,0.0,0.0,0,0
5621222,395,PAYMENT,36584.0,C145097358,11282.0,0.0,M659496398,0.0,0.0,0,0
4182885,304,PAYMENT,16013.8,C1750112214,0.0,0.0,M723731619,0.0,0.0,0,0
122759,11,PAYMENT,4823.52,C1514180534,3878.57,0.0,M1285344302,0.0,0.0,0,0
5887503,403,PAYMENT,8634.98,C875977903,162726.0,154091.02,M1188622495,0.0,0.0,0,0
5198308,369,PAYMENT,27115.33,C1142388970,0.0,0.0,M85354151,0.0,0.0,0,0
147273,12,CASH_OUT,226188.77,C568031700,85247.18,0.0,C2010468866,2852574.27,3078763.04,0,0
1950302,178,CASH_IN,303452.19,C1921233633,4250774.31,4554226.51,C1798712865,1315845.64,1012393.44,0,0
381177,17,CASH_IN,48823.12,C949129020,124.0,48947.12,C977869926,204147.38,155324.26,0,0
3529929,259,PAYMENT,6625.43,C255179552,84818.12,78192.69,M1922749397,0.0,0.0,0,0
2802870,225,CASH_IN,178763.14,C219189083,5316834.28,5495597.41,C2139723278,2529004.47,2350241.33,0,0
2480293,204,CASH_OUT,469938.74,C291220020,505639.0,35700.26,C871413922,0.0,469938.74,0,0
1262541,134,PAYMENT,18070.35,C600296620,0.0,0.0,M196047452,0.0,0.0,0,0
1535561,154,TRANSFER,146427.23,C147290964,0.0,0.0,C952368186,848556.82,994984.05,0,0
4035835,299,CASH_IN,174138.26,C111442733,165166.0,339304.26,C1358182400,1754570.14,1580431.88,0,0
4927686,350,PAYMENT,23862.32,C896229631,9264.0,0.0,M1099148829,0.0,0.0,0,0
5741579,399,TRANSFER,3675675.0,C1345715849,0.0,0.0,C1668393905,11908752.15,15584427.15,0,0
1737910,161,TRANSFER,1790583.97,C2053663951,0.0,0.0,C1989726800,1939846.92,3730430.89,0,0
1999007,179,PAYMENT,16718.07,C1829036661,194045.58,177327.51,M1022499400,0.0,0.0,0,0
1332692,137,CASH_OUT,263638.84,C384878493,11529.0,0.0,C1131850396,131432.45,395071.28,0,0
1992117,179,CASH_OUT,259386.77,C278321211,0.0,0.0,C2011630865,400825.7,660212.47,0,0
2150148,184,PAYMENT,4054.74,C479570461,0.0,0.0,M1303494938,0.0,0.0,0,0
5661132,396,CASH_OUT,194059.44,C764012561,0.0,0.0,C1555664211,1282168.24,1476227.68,0,0
4274490,307,CASH_OUT,55804.28,C149348172,111592.0,55787.72,C1519141853,179238.56,235042.84,0,0
4791886,345,PAYMENT,73.57,C1030173124,24842.95,24769.38,M1903004326,0.0,0.0,0,0
2577141,207,CASH_OUT,18325.78,C189845637,0.0,0.0,C532058527,239995.56,258321.34,0,0
1454530,140,TRANSFER,1466913.75,C52713676,10500.0,0.0,C55484372,31598.88,1498512.63,0,0
615925,34,CASH_IN,85865.79,C296557070,1311418.74,1397284.52,C260838211,3554615.47,3563514.41,0,0
3727037,278,CASH_IN,260744.97,C1669761833,219.0,260963.97,C1647925655,235850.24,0.0,0,0
2471993,204,PAYMENT,5305.7,C456190087,5024.0,0.0,M337190967,0.0,0.0,0,0
2682688,210,CASH_OUT,153513.95,C884088095,619.0,0.0,C1373309143,143207.0,296720.95,0,0
3348953,253,CASH_IN,76024.75,C1855994310,4352705.82,4428730.57,C1638233009,86377.05,10352.3,0,0
5451118,379,CASH_IN,304383.92,C1677344232,29905.0,334288.92,C1712294406,267132.07,0.0,0,0
3259109,251,TRANSFER,490373.91,C1937592980,0.0,0.0,C498602865,692972.53,1183346.43,0,0
5614900,395,TRANSFER,1740595.9,C249198231,0.0,0.0,C1860406549,3302335.46,5042931.36,0,0
1517249,153,CASH_OUT,190817.74,C1537175441,245.0,0.0,C1700297132,438158.55,628976.29,0,0
6214501,589,TRANSFER,1564001.69,C1960840916,4490.84,0.0,C465060302,8079675.59,9643677.27,0,0
5038823,354,TRANSFER,2589935.15,C1136433760,0.0,0.0,C223473130,2954779.97,5544715.12,0,0
324098,16,PAYMENT,1660.34,C738270146,21102.0,19441.66,M196213607,0.0,0.0,0,0
2917911,229,CASH_OUT,210596.13,C586906302,0.0,0.0,C577924039,6841926.39,6942664.29,0,0
961745,44,CASH_IN,214269.84,C1927292040,101203.0,315472.84,C2022370557,0.0,0.0,0,0
5656750,396,CASH_OUT,423011.45,C411402003,21811.0,0.0,C1783237909,305033.67,728045.12,0,0
2380856,193,CASH_IN,253600.0,C97239962,4358753.95,4612353.95,C452629923,470614.32,217014.32,0,0
5026183,353,CASH_IN,150460.22,C1158944809,2834182.71,2984642.93,C133599646,1619132.05,1468671.83,0,0
6327614,688,CASH_IN,244804.91,C1635026067,1080922.01,1325726.92,C517274692,1692820.75,1448015.84,0,0
2529717,205,CASH_OUT,37739.96,C29549125,1059.0,0.0,C2007486879,937764.56,975504.52,0,0
2017161,180,PAYMENT,2610.14,C843791670,45499.0,42888.86,M942683358,0.0,0.0,0,0
3621745,274,CASH_OUT,34989.0,C1455984316,22390.0,0.0,C1899305141,10160.5,45149.5,0,0
3364230,254,CASH_OUT,103088.69,C792408231,0.0,0.0,C641930051,1914510.94,2017599.63,0,0
4221722,306,TRANSFER,351322.63,C1918426405,61838.0,0.0,C715252585,56371.09,407693.72,0,0
776748,39,CASH_OUT,265234.1,C1189074541,0.0,0.0,C108506622,492357.71,757591.81,0,0
4401105,321,PAYMENT,34480.12,C668100258,0.0,0.0,M1025680292,0.0,0.0,0,0
5430435,378,PAYMENT,87637.81,C1059901146,0.0,0.0,M872724747,0.0,0.0,0,0
1122415,130,PAYMENT,8862.06,C1265151425,0.0,0.0,M1485836367,0.0,0.0,0,0
4521183,326,TRANSFER,4010620.48,C1291621008,0.0,0.0,C1273394446,5465914.11,9476534.59,0,0
3181954,239,CASH_OUT,189051.02,C1045955264,7220.89,0.0,C286605183,583503.28,772554.31,0,0
3484408,258,CASH_IN,59830.42,C297257725,2438288.85,2498119.27,C1591121104,130116.76,70286.35,0,0
1821538,163,CASH_IN,80307.51,C2147058393,7681641.08,7761948.58,C413184021,174093.07,93785.56,0,0
4609065,329,CASH_OUT,471223.84,C1601452987,54241.0,0.0,C804324603,0.0,611791.15,0,0
725483,37,CASH_IN,145920.02,C1835641923,10855.0,156775.02,C1724260087,28519.19,0.0,0,0
4154346,303,CASH_OUT,184764.72,C1365338140,0.0,0.0,C816903308,386248.37,571013.09,0,0
944618,43,PAYMENT,654.57,C2063806967,0.0,0.0,M1754135600,0.0,0.0,0,0
1589285,155,CASH_IN,85592.58,C1711407750,15324062.96,15409655.54,C1798965106,180164.93,94572.35,0,0
5403210,377,CASH_OUT,521431.53,C636467911,12537.0,0.0,C1601759284,122908.53,644340.06,0,0
5320952,374,CASH_OUT,200020.64,C11387500,0.0,0.0,C1827189864,774042.18,974062.82,0,0
1646730,157,CASH_IN,215063.26,C976071731,9450824.18,9665887.43,C1825174365,13462207.1,13247143.84,0,0
5318747,374,PAYMENT,10227.84,C1333711965,0.0,0.0,M734573644,0.0,0.0,0,0
3894716,284,PAYMENT,17507.51,C1834503618,764.0,0.0,M1750544955,0.0,0.0,0,0
2615063,208,PAYMENT,43738.3,C1144285901,0.0,0.0,M502276142,0.0,0.0,0,0
3668565,276,CASH_IN,94200.16,C1558580835,568621.91,662822.07,C1481290538,999332.81,905132.64,0,0
255928,14,CASH_IN,41754.34,C1414368903,151.0,41905.34,C229707080,1575679.13,1442576.11,0,0
2531987,205,PAYMENT,5610.08,C1440454812,41131.0,35520.92,M383985075,0.0,0.0,0,0
2646011,209,CASH_IN,277362.43,C1634156267,193303.0,470665.43,C1958931937,690380.16,413017.74,0,0
3680449,276,PAYMENT,6879.28,C2113975089,0.0,0.0,M1376980575,0.0,0.0,0,0
975965,44,CASH_OUT,9212.24,C1710051082,0.0,0.0,C914293025,10878893.77,10888106.02,0,0
1972871,178,PAYMENT,1993.47,C823488024,235251.76,233258.29,M1950564283,0.0,0.0,0,0
3145955,236,CASH_IN,541523.58,C379522596,1034838.09,1576361.67,C316410024,2330107.59,1788584.02,0,0
2190693,185,PAYMENT,8641.79,C544110092,391591.09,382949.3,M1475348670,0.0,0.0,0,0
6109653,525,PAYMENT,5023.58,C88026170,20463.0,15439.42,M277807174,0.0,0.0,0,0
2013339,180,PAYMENT,17583.82,C856285553,0.0,0.0,M1430851867,0.0,0.0,0,0
6144608,545,PAYMENT,15451.96,C506765467,0.0,0.0,M358051790,0.0,0.0,0,0
4090276,301,CASH_IN,48099.66,C116282627,6591567.15,6639666.81,C613236821,691730.4,643630.74,0,0
5543849,382,PAYMENT,29954.83,C718340460,0.0,0.0,M731161227,0.0,0.0,0,0
2780405,214,PAYMENT,16318.74,C74710407,0.0,0.0,M1664250818,0.0,0.0,0,0
3030075,233,CASH_IN,49052.5,C1775932007,2066888.78,2115941.27,C376043415,678448.58,629396.09,0,0
3643790,275,PAYMENT,5436.44,C1985567753,0.0,0.0,M1218036380,0.0,0.0,0,0
2670636,210,CASH_IN,126122.76,C480049867,330287.0,456409.76,C1849273476,5806819.64,5680696.88,0,0
971588,44,CASH_IN,48746.63,C1292170914,918.0,49664.63,C710890154,79791.19,31044.56,0,0
4733954,332,CASH_OUT,266633.75,C1722375692,0.0,0.0,C2061974777,3294128.24,3560761.98,0,0
1585393,155,CASH_IN,486521.29,C1223386866,49750.0,536271.29,C1967667511,1233769.69,747248.4,0,0
102849,10,CASH_OUT,30150.67,C35281092,0.0,0.0,C1314172327,98229.44,5218.47,0,0
4180283,304,CASH_OUT,279367.71,C98239485,50835.0,0.0,C849550874,114060.49,393428.19,0,0
1390656,139,CASH_IN,171429.58,C1785594486,52067.0,223496.58,C1687182259,318244.05,146814.47,0,0
35755,9,PAYMENT,24.83,C1631725624,13243.0,13218.17,M263187581,0.0,0.0,0,0
5003420,353,CASH_OUT,99961.44,C273746798,296836.86,196875.42,C669254358,3153603.72,3253565.16,0,0
2681675,210,CASH_IN,90202.29,C1070166301,196.0,90398.29,C860828037,254145.47,163943.18,0,0
3695419,277,CASH_IN,180033.45,C464526736,14717.15,194750.6,C689288366,1124710.51,944677.06,0,0
2911877,229,CASH_OUT,86624.66,C366960173,0.0,0.0,C1950040319,179543.6,266168.26,0,0
5538000,381,CASH_OUT,69965.87,C934507055,0.0,0.0,C1591408637,2584115.09,2654080.95,0,0
2292206,187,PAYMENT,5294.45,C1026971386,22498.02,17203.57,M487366644,0.0,0.0,0,0
5315196,374,TRANSFER,1953604.26,C1841059296,36880.0,0.0,C279006085,573298.22,2526902.48,0,0
1513756,153,CASH_IN,15112.29,C1304209092,1669968.42,1685080.71,C1096971042,107944.72,92832.43,0,0
4231316,306,CASH_IN,135099.79,C1798767925,5418126.55,5553226.34,C2035039975,526467.95,391368.16,0,0
4010095,298,CASH_OUT,21476.96,C1140137998,3888.0,0.0,C1072183647,101029.94,122506.9,0,0
2932399,229,CASH_OUT,216055.94,C1442947999,0.0,0.0,C1634977139,1182543.5,1398599.44,0,0
5335913,374,CASH_IN,87983.24,C135688380,19783.0,107766.24,C1545032239,153782.64,65799.4,0,0
4849645,347,CASH_OUT,527087.06,C1252930755,10360.0,0.0,C1195582803,1626126.06,2153213.12,0,0
1907997,166,CASH_OUT,154543.26,C1345847080,0.0,0.0,C450751728,162819.88,317363.15,0,0
1341370,137,TRANSFER,54205.81,C1150262748,53497.1,0.0,C86123026,277422.41,331628.23,0,0
1340856,137,CASH_OUT,53588.37,C1612330736,28462.0,0.0,C12009192,1759884.15,1813472.51,0,0
6047798,492,CASH_OUT,239259.61,C390692064,0.0,0.0,C1379707865,535434.7,774694.31,0,0
1699735,159,TRANSFER,1458612.65,C1411072675,854647.89,0.0,C41034590,2303068.09,3816033.21,0,0
3787698,280,PAYMENT,9109.14,C2146224486,5043.0,0.0,M1091714023,0.0,0.0,0,0
5177764,359,PAYMENT,4376.19,C1663978925,21129.0,16752.81,M1410845232,0.0,0.0,0,0
2432118,203,PAYMENT,11616.56,C936893780,0.0,0.0,M1081379780,0.0,0.0,0,0
903625,43,CASH_IN,66334.2,C365725324,4054.0,70388.2,C466247062,422103.2,355769.01,0,0
4405210,321,CASH_OUT,18484.05,C320354742,22777.0,4292.95,C574758909,2586653.98,2605138.03,0,0
2698982,211,PAYMENT,2369.12,C722639896,12078.0,9708.88,M378673268,0.0,0.0,0,0
1876875,164,CASH_OUT,73009.96,C970483793,49601.0,0.0,C1166858705,0.0,73009.96,0,0
4234058,306,PAYMENT,18886.93,C67851682,438065.86,419178.93,M1121903407,0.0,0.0,0,0
5435930,378,CASH_OUT,52432.1,C1054706757,0.0,0.0,C1038084560,639048.72,691480.82,0,0
276378,15,TRANSFER,312122.67,C1604201381,0.0,0.0,C488346805,1141678.0,1353230.7,0,0
637351,35,CASH_OUT,472692.51,C145594916,472692.51,0.0,C1718370785,193065.83,665758.34,1,0
3038401,234,TRANSFER,261711.28,C1796557934,24328.0,0.0,C1399106049,208924.34,470635.62,0,0
4948031,351,CASH_OUT,16652.78,C1151198059,0.0,0.0,C621469601,140179.86,156832.63,0,0
4726114,332,CASH_OUT,215266.57,C748839094,37813.0,0.0,C2062934546,102008.52,317275.09,0,0
2309895,188,CASH_OUT,64486.48,C2047347863,66685.0,2198.52,C37607343,171783.19,236269.67,0,0
4336498,308,CASH_OUT,149948.83,C951753013,19226.0,0.0,C829557644,1220906.72,1370855.56,0,0
4231111,306,PAYMENT,24378.61,C564177667,117078.0,92699.39,M1006666938,0.0,0.0,0,0
3910086,284,CASH_OUT,75895.27,C255132323,82217.0,6321.73,C762908829,0.0,75895.27,0,0
6303168,683,PAYMENT,31125.06,C924451930,20844.57,0.0,M913749729,0.0,0.0,0,0
3599424,263,CASH_IN,523918.63,C2088255049,5873437.6,6397356.23,C764856521,5000786.1,4476867.46,0,0
1702526,159,TRANSFER,1587426.22,C1652731747,0.0,0.0,C976189423,3306069.38,4893495.61,0,0
923538,43,CASH_OUT,12206.6,C1128512600,0.0,0.0,C514851641,55406.11,67612.7,0,0
5507161,380,PAYMENT,1539.78,C484286919,168149.31,166609.53,M1758692491,0.0,0.0,0,0
3190474,240,PAYMENT,13722.82,C1682908953,20887.0,7164.18,M1579290706,0.0,0.0,0,0
2454755,203,CASH_IN,156238.02,C1707147146,5136266.92,5292504.94,C889437609,1021783.33,865545.31,0,0
41779,9,PAYMENT,13596.67,C918657376,22022.0,8425.33,M244636688,0.0,0.0,0,0
1890326,165,CASH_OUT,59353.92,C69046383,0.0,0.0,C1050815917,2340670.61,2400024.53,0,0
2010874,180,TRANSFER,350295.6,C746027859,837.0,0.0,C1949246952,3458240.19,3808535.79,0,0
2292898,187,CASH_IN,27347.12,C538103967,914738.06,942085.18,C1223151202,933173.56,905826.45,0,0
4900291,349,CASH_IN,50782.93,C1156986665,4251754.82,4302537.75,C1781387704,316207.49,265424.56,0,0
4390013,321,CASH_OUT,51266.69,C190935927,61917.0,10650.31,C1118748174,0.0,51266.69,0,0
4296032,307,CASH_OUT,134522.26,C1887501947,256362.0,121839.74,C1132629162,0.0,134522.26,0,0
508426,20,PAYMENT,18416.2,C2082471310,0.0,0.0,M281394581,0.0,0.0,0,0
4657651,330,CASH_OUT,105475.89,C1596614659,0.0,0.0,C1542869673,562099.5,667575.39,0,0
1955459,178,CASH_IN,655224.98,C709640511,14471047.45,15126272.43,C1298763451,6430814.39,5775589.41,0,0
6223569,590,PAYMENT,37086.38,C1715976641,139443.82,102357.44,M116951545,0.0,0.0,0,0
2126102,183,CASH_IN,77829.29,C693621557,4922611.51,5000440.8,C1155601011,1216417.3,1138588.01,0,0
2838572,226,CASH_IN,327248.82,C1568998856,1005509.83,1332758.65,C36471959,2326410.38,1999161.56,0,0
