,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
3291767,252,PAYMENT,26661.2,C38955515,5297.0,0.0,M1703136727,0.0,0.0,0,0
2135114,184,PAYMENT,10224.14,C95088116,130363.08,120138.94,M938250573,0.0,0.0,0,0
5004620,353,CASH_OUT,35293.23,C691970687,0.0,0.0,C5344808,251254.25,286547.48,0,0
2753591,212,PAYMENT,8907.58,C173777108,248448.0,239540.42,M1094600444,0.0,0.0,0,0
3567255,260,CASH_OUT,70526.63,C1456927704,0.0,0.0,C1246570230,387062.84,457589.47,0,0
3473130,258,CASH_OUT,76822.31,C662937753,0.0,0.0,C1312762848,382347.61,459169.92,0,0
3884618,283,CASH_OUT,85705.97,C541702037,52017.0,0.0,C234923930,0.0,85705.97,0,0
165904,12,CASH_OUT,62131.71,C640829459,20064.0,0.0,C1215697988,109848.0,191207.74,0,0
5660639,396,CASH_OUT,123400.44,C97243584,0.0,0.0,C122867614,4500451.39,4623851.84,0,0
5445252,379,CASH_OUT,90428.6,C777649019,11300.0,0.0,C1852561018,419001.96,509430.56,0,0
3500280,259,CASH_OUT,84897.54,C1510131933,0.0,0.0,C135510550,2373522.68,2458420.22,0,0
1425563,139,CASH_IN,16635.84,C835000277,15046.0,31681.84,C116678948,2045265.22,2028629.38,0,0
1887746,164,PAYMENT,5191.19,C8271787,309372.37,304181.18,M781761233,0.0,0.0,0,0
3134770,236,PAYMENT,8367.94,C760055792,0.0,0.0,M316439794,0.0,0.0,0,0
909894,43,CASH_IN,32835.92,C328471466,2672314.29,2705150.22,C1757809901,114020.44,122129.38,0,0
3572196,261,CASH_OUT,214891.91,C79732569,0.0,0.0,C1184674518,2537810.77,2752702.69,0,0
2922563,229,CASH_OUT,272699.99,C1288709254,0.0,0.0,C296732959,510339.98,783039.96,0,0
1621391,157,PAYMENT,11105.51,C69398852,175.0,0.0,M2102757519,0.0,0.0,0,0
1706357,160,CASH_OUT,24531.48,C376471492,10448.0,0.0,C231640704,614424.06,638955.53,0,0
4628688,329,TRANSFER,1028937.84,C1162365297,29543.0,0.0,C627161943,0.0,1028937.84,0,0
3932232,285,CASH_OUT,83588.73,C1105091205,211588.0,127999.27,C178441824,10035846.98,10119435.71,0,0
969274,44,TRANSFER,37318.18,C218420508,2472.0,0.0,C944581642,18172.81,55490.99,0,0
4948684,351,CASH_OUT,324338.76,C152234913,300809.26,0.0,C480209864,2268203.61,2592542.37,0,0
3297635,252,CASH_OUT,81772.81,C1573045057,231433.0,149660.19,C1896693831,0.0,81772.81,0,0
966032,44,CASH_IN,285264.45,C559421629,5352952.13,5638216.58,C802800115,2900502.02,2615237.58,0,0
4073419,300,CASH_IN,120396.06,C1948771748,2028034.73,2148430.79,C541130724,12356101.1,12235705.05,0,0
3604170,263,PAYMENT,4818.08,C51141659,176.0,0.0,M926816452,0.0,0.0,0,0
475256,19,PAYMENT,4223.17,C1282652795,26491.0,22267.83,M289236121,0.0,0.0,0,0
2257672,187,CASH_OUT,114857.89,C109678646,0.0,0.0,C2023907884,288572.45,403430.34,0,0
5842431,402,CASH_IN,394700.81,C1705147303,20246.0,414946.81,C269007396,258093.89,0.0,0,0
5629600,395,CASH_OUT,138088.82,C916446177,1079.8,0.0,C1817502900,4343175.59,4481264.4,0,0
4925472,350,PAYMENT,38665.61,C874060853,39698.0,1032.39,M1431893272,0.0,0.0,0,0
1404583,139,PAYMENT,7451.12,C1522839265,0.0,0.0,M668037791,0.0,0.0,0,0
3294063,252,CASH_OUT,427156.76,C664232325,21635.0,0.0,C90285221,3732720.76,4815782.04,0,0
1467105,140,PAYMENT,16699.02,C341224894,0.0,0.0,M1624129352,0.0,0.0,0,0
3385921,255,CASH_IN,120509.44,C781485956,15211860.76,15332370.2,C758974176,1074881.72,954372.28,0,0
4585139,328,PAYMENT,24620.93,C624059768,0.0,0.0,M566396070,0.0,0.0,0,0
1948442,177,CASH_IN,27166.96,C1963763643,368438.0,395604.96,C341038084,0.0,0.0,0,0
5527093,381,CASH_OUT,210427.91,C404273762,0.0,0.0,C1720401638,2734560.98,2944988.89,0,0
4081695,301,CASH_OUT,188868.17,C502782690,3356.0,0.0,C2107867730,630430.8,819298.97,0,0
3364748,254,CASH_OUT,241940.17,C488275213,10405.0,0.0,C841940980,0.0,241940.17,0,0
2018389,180,PAYMENT,6567.26,C1349455705,5934.0,0.0,M2119216080,0.0,0.0,0,0
4286954,307,CASH_OUT,216798.77,C1847827503,0.0,0.0,C230164482,864532.08,1081330.85,0,0
2008137,179,TRANSFER,28862.66,C1965401984,285431.0,256568.34,C1566323389,1992151.0,2021013.66,0,0
5754407,399,CASH_OUT,115132.29,C1774026315,30194.0,0.0,C1528273066,0.0,115132.29,0,0
2464832,203,CASH_OUT,17011.26,C2046215413,0.0,0.0,C1579470022,172104.96,189116.22,0,0
4949007,351,CASH_OUT,361248.21,C2110131908,9062.0,0.0,C866750366,0.0,361248.21,0,0
3904746,284,CASH_OUT,12610.27,C1213220218,0.0,0.0,C235936190,34049.51,46659.78,0,0
3728966,278,CASH_OUT,144727.06,C1644528217,418922.72,274195.67,C1822854098,3045961.3,3190688.36,0,0
5074765,355,PAYMENT,7339.17,C570422399,182590.15,175250.98,M1687551566,0.0,0.0,0,0
637937,35,CASH_IN,72400.73,C1102013783,4003198.12,4075598.85,C264891312,81900.32,9499.6,0,0
3969305,297,CASH_OUT,188165.03,C223539347,0.0,0.0,C548821529,3765510.99,3953676.01,0,0
2608404,208,CASH_IN,204247.76,C609797414,248.0,204495.76,C1994453768,117246.12,0.0,0,0
2002891,179,PAYMENT,13228.53,C420703395,81945.0,68716.47,M2103196253,0.0,0.0,0,0
3502645,259,PAYMENT,1455.44,C54281575,2965.0,1509.56,M403598170,0.0,0.0,0,0
5339632,374,PAYMENT,47705.61,C921372858,0.0,0.0,M313629780,0.0,0.0,0,0
529762,20,TRANSFER,156468.36,C1858198699,258370.41,101902.04,C490633619,3552175.37,3708643.73,0,0
925901,43,CASH_OUT,20518.16,C1174554210,0.0,0.0,C872973151,74457.47,94975.63,0,0
2694409,211,CASH_OUT,41440.66,C587830032,200931.0,159490.34,C1815990873,40641.75,82082.42,0,0
2144759,184,CASH_OUT,178496.91,C2100984671,25336.65,0.0,C36753629,1016806.05,1195302.96,0,0
2815676,225,PAYMENT,9992.62,C1738408819,0.0,0.0,M1196215292,0.0,0.0,0,0
1479443,141,CASH_OUT,94186.74,C1190399047,0.0,0.0,C2013981400,216984.8,311171.53,0,0
5855503,402,CASH_OUT,164497.65,C226266583,27371.0,0.0,C284544805,72901.12,237398.77,0,0
4683703,331,CASH_IN,26427.28,C1835245345,4030.0,30457.28,C466521859,5145271.37,5118844.09,0,0
4225935,306,PAYMENT,44851.27,C6313296,336088.06,291236.79,M779300638,0.0,0.0,0,0
5057818,354,PAYMENT,551.27,C1519557307,136440.48,135889.21,M564282356,0.0,0.0,0,0
5372709,376,TRANSFER,983527.28,C816756690,0.0,0.0,C1242457734,1132895.41,2116422.69,0,0
4386989,313,TRANSFER,222484.59,C699955118,0.0,0.0,C1951724793,869920.25,1092404.84,0,0
573236,24,PAYMENT,1322.25,C170217954,10336.0,9013.75,M475655863,0.0,0.0,0,0
5970566,406,PAYMENT,7716.31,C557358148,0.0,0.0,M1722383848,0.0,0.0,0,0
825755,41,CASH_OUT,248337.34,C709907717,135013.0,0.0,C1830512512,17591.04,265928.38,0,0
3790812,280,CASH_OUT,47707.57,C212009087,0.0,0.0,C939001366,93085.85,140793.42,0,0
2302784,188,CASH_OUT,283016.01,C839779527,701.0,0.0,C871294608,312605.11,595621.12,0,0
983563,44,CASH_OUT,143355.27,C1549203397,18062.91,0.0,C339411341,0.0,143355.27,0,0
3729416,278,CASH_IN,248151.75,C1756238134,6536807.28,6784959.04,C1315718762,6315365.99,6067214.24,0,0
730811,37,CASH_OUT,199528.86,C583331590,0.0,0.0,C1869225482,1480968.23,1680497.09,0,0
4689040,331,CASH_OUT,35138.0,C1209473859,3211.0,0.0,C2583161,1755282.49,2015860.53,0,0
1015053,46,CASH_OUT,213865.69,C509687181,0.0,0.0,C28731558,735270.13,949135.82,0,0
3847098,282,CASH_IN,26424.38,C3976742,8782.0,35206.38,C254125293,134807.09,108382.71,0,0
4732609,332,PAYMENT,6648.15,C1094606130,9015.0,2366.85,M397004554,0.0,0.0,0,0
1228296,133,TRANSFER,134923.65,C2046960739,167132.23,32208.57,C1863730960,553344.44,688268.09,0,0
773234,39,CASH_IN,188761.52,C837449267,7345097.28,7533858.8,C447381808,371665.04,182903.51,0,0
3100180,235,CASH_OUT,161494.1,C16104621,0.0,0.0,C848749064,173656.31,335150.41,0,0
2704136,211,CASH_IN,378396.64,C709540951,20800258.2,21178654.84,C727374896,2177288.8,1798892.16,0,0
548868,21,CASH_OUT,133454.66,C1486271023,0.0,0.0,C1966272198,989738.75,1123193.41,0,0
3418339,256,CASH_IN,11678.76,C575665052,403.0,12081.76,C1357568046,154180.93,142502.17,0,0
1628566,157,CASH_IN,136134.19,C280027756,9712477.19,9848611.39,C340705636,214131.07,110041.14,0,0
2888758,228,CASH_OUT,520321.65,C710085519,117040.07,0.0,C1388447638,1934999.59,2455321.24,0,0
342689,16,PAYMENT,1231.99,C1002131440,21417.0,20185.01,M1821813522,0.0,0.0,0,0
6090025,522,CASH_OUT,95519.73,C1523049682,30488.0,0.0,C27798866,0.0,95519.73,0,0
4747626,333,PAYMENT,13638.89,C1464757747,0.0,0.0,M2031270467,0.0,0.0,0,0
3796382,281,PAYMENT,6417.39,C1909879077,32809.28,26391.89,M1776126386,0.0,0.0,0,0
808436,40,PAYMENT,14369.94,C635039848,0.0,0.0,M557805071,0.0,0.0,0,0
3970950,297,CASH_IN,6670.53,C606037402,7468531.04,7475201.58,C255829104,340565.92,333895.39,0,0
6227972,592,CASH_OUT,31960.63,C1728160129,21617.0,0.0,C1979690957,0.0,31960.63,0,0
523906,20,CASH_OUT,88778.6,C1283554003,21615.0,0.0,C1270753312,1039250.09,1128028.69,0,0
3439930,257,CASH_OUT,61260.24,C234757534,59587.0,0.0,C1052170153,3499657.47,3560917.71,0,0
18081,8,CASH_IN,184526.57,C1765370396,1791879.35,1976405.92,C1023714065,2936744.23,8398562.84,0,0
1129314,131,PAYMENT,11885.08,C1107110716,32171.73,20286.64,M1441679867,0.0,0.0,0,0
4819764,346,CASH_IN,24312.15,C989875919,22416293.3,22440605.45,C1985058320,43178.44,18866.29,0,0
2327070,188,CASH_OUT,6413.01,C573364417,0.0,0.0,C2044829764,2520089.04,2526502.06,0,0
1868232,164,CASH_IN,247760.12,C1253642160,42425.0,290185.12,C1300293594,2467770.01,2220009.89,0,0
6288022,661,PAYMENT,4425.74,C1488088668,739.0,0.0,M63822448,0.0,0.0,0,0
1611133,156,PAYMENT,20209.04,C1707614301,0.0,0.0,M139377752,0.0,0.0,0,0
5680374,397,PAYMENT,12389.22,C317129347,0.0,0.0,M1442603143,0.0,0.0,0,0
1622670,157,CASH_OUT,212293.63,C1592829827,0.0,0.0,C1159196959,214136.99,426430.62,0,0
3315083,252,CASH_OUT,288173.35,C448025722,4640.0,0.0,C2127367830,3341989.84,3630163.19,0,0
1638416,157,PAYMENT,7861.94,C79660444,423024.0,415162.06,M1555701466,0.0,0.0,0,0
4694045,331,CASH_OUT,78117.69,C1018722759,0.0,0.0,C976750262,1567934.19,1646051.88,0,0
3073981,235,PAYMENT,33771.13,C2013367355,0.0,0.0,M2043771272,0.0,0.0,0,0
5271547,372,PAYMENT,579.39,C17680217,55163.0,54583.61,M1157868858,0.0,0.0,0,0
2099429,182,CASH_OUT,125490.33,C1657510214,0.0,0.0,C940918742,1405638.54,1531128.87,0,0
1503517,143,PAYMENT,7174.38,C567362236,433.0,0.0,M1248841242,0.0,0.0,0,0
1519241,153,CASH_OUT,66369.11,C1319057232,0.0,0.0,C708054672,1200105.56,3197884.95,0,0
4146645,303,CASH_IN,325274.09,C1272988604,5040.0,330314.09,C1157185070,79233.34,0.0,0,0
1524139,153,CASH_OUT,338119.79,C1162709854,0.0,0.0,C400199925,2778908.43,3117028.22,0,0
4416311,322,DEBIT,4045.19,C796620466,335.0,0.0,C1933418232,640091.41,644136.61,0,0
4000568,298,CASH_OUT,482319.73,C1190444021,0.0,0.0,C686079057,3435218.66,3917538.39,0,0
1918925,167,PAYMENT,10823.87,C811930031,0.0,0.0,M500734132,0.0,0.0,0,0
213666,13,TRANSFER,1145639.3,C1157745103,0.0,0.0,C2011561834,11597306.24,12742945.54,0,0
1409418,139,CASH_IN,54309.44,C1961576737,15147979.43,15202288.87,C359090492,1560830.29,1506520.85,0,0
4726832,332,CASH_IN,68877.27,C1303161852,42410.0,111287.27,C1520774547,520094.19,451216.92,0,0
4303758,307,PAYMENT,17687.78,C1560776030,26847.0,9159.22,M795088004,0.0,0.0,0,0
5534387,381,CASH_OUT,118040.48,C209133980,0.0,0.0,C449382513,2571390.46,2689430.93,0,0
4419388,322,CASH_IN,50526.03,C706282968,321286.85,371812.88,C221784238,113391.8,62865.77,0,0
2898894,228,CASH_OUT,185155.21,C1093200704,0.0,0.0,C1614666905,210521.45,395676.66,0,0
2703266,211,TRANSFER,637811.23,C1815468346,273687.0,0.0,C1627880642,13058.03,650869.26,0,0
3161723,237,CASH_OUT,223621.07,C1308555353,12387.0,0.0,C949150935,4015.39,227636.46,0,0
6099330,522,CASH_OUT,39470.11,C1264258809,67214.0,27743.89,C1283572162,0.0,39470.11,0,0
463236,19,PAYMENT,11043.27,C47093566,0.0,0.0,M499044804,0.0,0.0,0,0
3426916,256,PAYMENT,6427.51,C158501114,0.0,0.0,M2123428109,0.0,0.0,0,0
1317601,136,TRANSFER,206516.9,C1389719424,0.0,0.0,C1558281279,1030331.49,1236848.38,0,0
1076066,129,CASH_OUT,133796.17,C318200951,0.0,0.0,C2046542498,3840517.81,3974313.98,0,0
3441364,257,PAYMENT,1842.21,C384666535,985.01,0.0,M491081029,0.0,0.0,0,0
4673216,331,CASH_IN,146042.46,C242017302,748.0,146790.46,C822269129,178747.01,32704.56,0,0
3850006,282,CASH_OUT,102833.91,C1291491319,5517.0,0.0,C28430008,31121.66,133955.57,0,0
5467460,379,CASH_IN,391728.27,C639494513,7503165.73,7894894.0,C1706958394,630442.3,238714.03,0,0
4717508,332,CASH_OUT,56369.23,C46835701,0.0,0.0,C1601074977,321073.83,377443.05,0,0
2102741,182,PAYMENT,20896.74,C1022567581,30207.31,9310.57,M1281081666,0.0,0.0,0,0
1572258,155,CASH_OUT,119473.34,C775229700,0.0,0.0,C448770021,207605.91,327079.26,0,0
1622924,157,PAYMENT,11206.76,C880919507,0.0,0.0,M1926633707,0.0,0.0,0,0
3251195,251,CASH_OUT,644750.29,C1163556773,54040.0,0.0,C214144860,0.0,644750.29,0,0
3980025,297,CASH_OUT,228394.29,C457664669,0.0,0.0,C1149494540,7359372.59,7580255.95,0,0
1480606,141,CASH_OUT,45892.12,C2008865762,0.0,0.0,C1859764382,3969084.53,4014976.65,0,0
1569987,155,CASH_IN,544051.42,C1855223388,1677878.08,2221929.5,C30693190,3491158.11,2947106.69,0,0
2980683,231,CASH_IN,436634.98,C755818128,8925187.99,9361822.96,C576643509,3751414.85,3314779.87,0,0
2160039,184,CASH_OUT,57547.55,C612538619,0.0,0.0,C981542429,957203.97,1014751.52,0,0
2980469,231,CASH_OUT,496206.47,C385286781,6217.0,0.0,C989670935,10516477.05,11012683.51,0,0
857101,41,CASH_IN,60173.19,C305230514,34602.0,94775.19,C1983291679,103683.29,43510.1,0,0
3048174,234,CASH_OUT,175284.97,C898854348,10584.0,0.0,C1827105599,0.0,175284.97,0,0
1143278,131,CASH_OUT,333401.74,C1084318318,0.0,0.0,C1781090157,10853764.16,11187165.9,0,0
5675873,397,PAYMENT,25098.68,C305142254,31278.0,6179.32,M165237554,0.0,0.0,0,0
3613404,273,CASH_OUT,80753.46,C209983525,0.0,0.0,C446056713,973076.12,1053829.58,0,0
3632919,274,CASH_OUT,341368.04,C68839586,0.0,0.0,C174789259,644212.54,985580.58,0,0
1522004,153,CASH_OUT,265643.47,C593997235,0.0,0.0,C1085922461,1539114.95,1862231.87,0,0
138900,11,CASH_IN,64393.64,C1226182443,1222133.56,1286527.21,C261489134,338242.81,273849.16,0,0
5285052,372,CASH_OUT,150954.16,C1466778300,0.0,0.0,C349766947,630996.88,781951.04,0,0
4416443,322,TRANSFER,2362310.22,C1392397204,20309.0,0.0,C1741700493,5385440.95,7747751.16,0,0
2205586,186,CASH_OUT,72026.55,C1156677583,15125.0,0.0,C876750285,738695.34,810721.89,0,0
3199637,249,PAYMENT,2254.24,C1061105879,0.0,0.0,M931989942,0.0,0.0,0,0
248815,14,TRANSFER,850201.16,C1578051615,0.0,0.0,C1940881107,1550041.54,3391084.32,0,0
3566028,260,PAYMENT,5088.68,C1453912492,10414.0,5325.32,M665099121,0.0,0.0,0,0
2847307,227,CASH_IN,53874.12,C260865354,6139507.25,6193381.38,C128227069,950495.21,896621.09,0,0
2136593,184,PAYMENT,9484.72,C656658326,25343.0,15858.28,M1113159075,0.0,0.0,0,0
4364496,310,CASH_OUT,123582.95,C299372303,4559.0,0.0,C734207537,2429.58,126012.53,0,0
5612330,395,PAYMENT,11153.6,C871297532,543.0,0.0,M1400610780,0.0,0.0,0,0
5205296,370,CASH_OUT,69380.57,C704881138,24616.0,0.0,C421862227,502128.2,571508.77,0,0
4961163,351,CASH_OUT,172164.93,C1942393658,7946.41,0.0,C740411740,257523.37,429688.29,0,0
4633992,330,CASH_OUT,305875.18,C797240675,0.0,0.0,C1386785907,2215889.34,2521764.52,0,0
2256990,187,CASH_OUT,372310.98,C698437687,496340.0,124029.02,C453898501,6911517.98,7283828.96,0,0
802352,40,CASH_IN,409705.52,C1877975258,11859.0,421564.52,C1119868453,1223216.19,813510.67,0,0
4332386,308,PAYMENT,4853.79,C1723735679,0.0,0.0,M1929307670,0.0,0.0,0,0
3598927,263,CASH_IN,390988.32,C518488181,559686.67,950674.99,C708006106,900626.26,509637.94,0,0
1582832,155,TRANSFER,671497.92,C446257596,0.0,0.0,C680695681,678207.55,1349705.47,0,0
1168177,132,PAYMENT,15651.61,C1430501640,0.0,0.0,M931475869,0.0,0.0,0,0
3025896,233,PAYMENT,8535.52,C918304235,5034.0,0.0,M1347653676,0.0,0.0,0,0
943431,43,CASH_OUT,16899.9,C470349654,0.0,0.0,C1620772527,106741.0,107113.89,0,0
2057868,181,CASH_OUT,70291.99,C1735787810,0.0,0.0,C809095140,961418.99,1343393.61,0,0
815339,40,CASH_OUT,253294.8,C972508473,0.0,0.0,C497764324,473049.24,726344.04,0,0
1262166,134,PAYMENT,19811.83,C593646026,0.0,0.0,M656911224,0.0,0.0,0,0
5522740,380,PAYMENT,52297.01,C1464923559,0.0,0.0,M958427830,0.0,0.0,0,0
4432315,322,PAYMENT,16170.03,C1760957465,16510.73,340.7,M1676971482,0.0,0.0,0,0
2065261,181,CASH_OUT,164185.92,C1281291188,100397.0,0.0,C443899539,13204.38,177390.3,0,0
3337309,253,CASH_OUT,96814.92,C876549511,0.0,0.0,C1459593753,1607329.85,1704144.76,0,0
4208522,305,CASH_OUT,131958.6,C496545628,381689.4,249730.81,C1576036401,3163601.87,3295560.47,0,0
791580,40,PAYMENT,1466.37,C1088325385,134816.19,133349.82,M755898122,0.0,0.0,0,0
2910029,229,CASH_OUT,120734.78,C782097890,0.0,0.0,C1165140281,6810863.0,6931597.78,0,0
193043,13,CASH_OUT,294038.91,C666966737,0.0,0.0,C1701364031,1091055.38,1385094.29,0,0
3899279,284,CASH_IN,94844.23,C2099438102,23939.0,118783.23,C14525897,354030.56,259186.34,0,0
2699189,211,CASH_OUT,27316.67,C24789047,161859.0,134542.33,C423831225,0.0,27316.67,0,0
854392,41,CASH_OUT,425400.13,C1103353934,150698.0,0.0,C745359410,949156.53,1648939.92,0,0
871073,42,PAYMENT,2309.99,C344791033,19451.93,17141.94,M1759923458,0.0,0.0,0,0
1385457,138,TRANSFER,444551.19,C2105093764,0.0,0.0,C1307826230,3278432.08,3722983.27,0,0
1816563,163,PAYMENT,2547.49,C689286464,0.0,0.0,M1447101228,0.0,0.0,0,0
6100319,522,DEBIT,788.89,C1103593710,47119.04,46330.15,C2118689464,611790.25,612579.14,0,0
494342,20,PAYMENT,7154.33,C42358462,13275.0,6120.67,M1066040681,0.0,0.0,0,0
1615528,156,PAYMENT,781.7,C574564988,0.0,0.0,M1594434995,0.0,0.0,0,0
998977,45,TRANSFER,714246.56,C914603201,0.0,0.0,C1568715360,2273736.7,2987983.26,0,0
3390419,255,PAYMENT,16314.86,C845099761,54257.84,37942.99,M913834802,0.0,0.0,0,0
1642533,157,CASH_OUT,65641.58,C562084189,0.0,0.0,C1361218157,721928.21,787569.79,0,0
4119827,302,TRANSFER,1656507.51,C874536517,7018.0,0.0,C478079354,176133.3,1832640.81,0,0
5728978,399,CASH_OUT,338503.76,C95427914,0.0,0.0,C1906425270,3394107.37,3732611.13,0,0
1640707,157,CASH_OUT,263453.47,C1748551260,102126.0,0.0,C786946845,8886064.54,9149518.01,0,0
2930092,229,CASH_OUT,186762.99,C1326994743,0.0,0.0,C1155435075,1176201.38,1362964.37,0,0
1346820,137,CASH_IN,78221.96,C441547025,3329901.64,3408123.6,C114730398,5641738.94,5563516.98,0,0
610687,34,PAYMENT,26382.78,C7390440,68067.0,41684.22,M186141042,0.0,0.0,0,0
3237819,250,CASH_IN,269539.24,C137607506,0.0,269539.24,C210166610,480310.68,210771.44,0,0
1502482,143,PAYMENT,5103.7,C1238024156,9365.0,4261.3,M746107271,0.0,0.0,0,0
6103897,525,PAYMENT,37961.2,C929265793,0.0,0.0,M845770583,0.0,0.0,0,0
2456209,203,PAYMENT,14734.97,C343034665,153897.13,139162.16,M1314526200,0.0,0.0,0,0
2517199,205,CASH_IN,125422.37,C1349254506,34856.13,160278.49,C1451959899,0.0,0.0,0,0
317634,16,CASH_IN,90269.81,C124557167,16718.0,106987.81,C581968038,0.0,0.0,0,0
209533,13,PAYMENT,4984.11,C1322366301,0.0,0.0,M547479577,0.0,0.0,0,0
974688,44,TRANSFER,108201.95,C912732815,398458.0,290256.05,C2125686014,39522.25,147724.2,0,0
5348821,375,PAYMENT,18410.34,C606020203,279413.1,261002.77,M735854160,0.0,0.0,0,0
1948986,177,PAYMENT,22196.81,C752715480,431201.95,409005.14,M308234411,0.0,0.0,0,0
1053806,96,PAYMENT,1004.94,C2006364754,69717.0,68712.06,M1140383588,0.0,0.0,0,0
1098119,130,PAYMENT,14800.4,C1104935498,0.0,0.0,M2027639620,0.0,0.0,0,0
1268424,135,PAYMENT,6602.41,C2058765086,0.0,0.0,M626597654,0.0,0.0,0,0
2417921,202,PAYMENT,9255.79,C1075191718,0.0,0.0,M2039888318,0.0,0.0,0,0
5972758,407,CASH_IN,292622.47,C92009099,10855359.0,11147981.47,C1893345841,490709.28,198086.81,0,0
705975,37,PAYMENT,3445.39,C1389039309,130465.75,127020.36,M118213582,0.0,0.0,0,0
3314636,252,PAYMENT,54687.7,C1309710788,13179.0,0.0,M2107796034,0.0,0.0,0,0
1903022,165,CASH_IN,151680.67,C204120142,905355.92,1057036.59,C524793924,183380.88,31700.21,0,0
1644416,157,CASH_IN,335639.17,C1363417191,6045.0,341684.17,C747886585,0.0,0.0,0,0
3388436,255,PAYMENT,22238.8,C679336914,0.0,0.0,M613272760,0.0,0.0,0,0
5656438,396,CASH_OUT,250533.13,C1338683543,34685.0,0.0,C1390482743,0.0,250533.13,0,0
3512804,259,PAYMENT,7439.49,C1969702071,82469.94,75030.45,M372029067,0.0,0.0,0,0
6160664,549,PAYMENT,15369.48,C1858991344,0.0,0.0,M1505270921,0.0,0.0,0,0
5771223,400,CASH_IN,133318.67,C1661920591,5274663.74,5407982.41,C214266531,520954.27,387635.6,0,0
4520082,325,CASH_OUT,91347.36,C22727708,0.0,0.0,C1875507416,1187285.56,1383888.13,0,0
4150368,303,CASH_OUT,103411.06,C1768522895,4931.0,0.0,C950910855,2042926.33,2146337.38,0,0
1844810,163,CASH_OUT,296012.28,C1547147430,0.0,0.0,C692921734,9240691.96,9536704.24,0,0
4143063,303,CASH_IN,186076.18,C1783850977,5889.0,191965.18,C1030211012,163304.71,0.0,0,0
1403338,139,CASH_OUT,46318.6,C382886482,199069.0,152750.4,C1629339780,189818.13,236136.73,0,0
3360023,254,PAYMENT,7580.67,C1088222929,5520.83,0.0,M1673687468,0.0,0.0,0,0
4259006,306,PAYMENT,16469.31,C1216795167,138934.46,122465.15,M799763605,0.0,0.0,0,0
1984120,179,CASH_OUT,122138.51,C403813279,99243.0,0.0,C106827509,343995.92,748493.84,0,0
4142369,303,CASH_OUT,289712.64,C1470911731,6684.0,0.0,C1808309177,0.0,289712.64,0,0
4817009,346,PAYMENT,15780.64,C1674816707,151467.72,135687.09,M1805623387,0.0,0.0,0,0
4102857,301,TRANSFER,16979.98,C508490608,0.0,0.0,C782860253,347582.76,364562.74,0,0
4998660,353,CASH_OUT,214654.97,C418026238,0.0,0.0,C548025730,4603588.48,4818243.46,0,0
4983785,352,PAYMENT,12268.59,C83323584,418845.38,406576.79,M566703721,0.0,0.0,0,0
4215457,305,CASH_OUT,15580.49,C355889208,0.0,0.0,C1010354208,3887789.19,3903369.68,0,0
427997,18,CASH_OUT,272532.48,C1844990446,11680.0,0.0,C1771936820,20613.0,37426.64,0,0
4964667,351,CASH_IN,301407.24,C173884170,6134391.24,6435798.48,C2140788335,843162.68,541755.44,0,0
5597356,394,CASH_OUT,47702.93,C1582023971,23102.0,0.0,C1239072332,2691631.47,2739334.4,0,0
1453752,140,PAYMENT,13673.14,C824386396,124666.0,110992.86,M1605170540,0.0,0.0,0,0
6209303,587,TRANSFER,1867662.04,C1769583348,312709.0,0.0,C152421256,896448.72,2764110.77,0,0
290139,15,CASH_IN,2058.96,C1716506166,8195920.19,8197979.16,C1786037431,206630.86,204571.9,0,0
6317659,687,TRANSFER,1090949.65,C283699312,0.0,0.0,C567756386,2348163.02,3439112.67,0,0
1905436,165,PAYMENT,8012.12,C555859565,39817.0,31804.88,M1558657664,0.0,0.0,0,0
