,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1260680,134,CASH_OUT,8659.69,C1186852408,0.0,0.0,C619979126,600526.18,609185.87,0,0
5565907,393,TRANSFER,266793.9,C1336377862,0.0,0.0,C50060430,4185749.99,4452543.89,0,0
999571,45,TRANSFER,47204.85,C385843101,0.0,0.0,C1770233354,758643.56,805848.41,0,0
2047022,181,CASH_OUT,329091.32,C838679372,41578.0,0.0,C1524618218,2216514.12,2545605.44,0,0
2248536,187,CASH_IN,299870.86,C238634324,72485.0,372355.86,C186116290,0.0,0.0,0,0
2097997,182,CASH_OUT,55491.6,C1743556045,0.0,0.0,C1382326459,1806836.56,1862328.16,0,0
2483361,204,TRANSFER,613943.9,C454917148,669325.57,55381.68,C1234184684,21368.92,635312.82,0,0
1943710,177,CASH_OUT,68356.44,C1407412885,0.0,0.0,C536202878,72875.0,0.0,0,0
3008192,232,CASH_IN,246074.71,C1909115061,4599269.62,4845344.33,C1593029711,1495341.21,1249266.5,0,0
3876067,283,PAYMENT,2073.23,C1616531562,0.0,0.0,M1069198475,0.0,0.0,0,0
4099627,301,CASH_OUT,65056.06,C1636428991,220682.0,155625.94,C65060039,1401100.89,1466156.95,0,0
1968056,178,CASH_OUT,98187.73,C189479298,38307.0,0.0,C716167666,0.0,98187.73,0,0
2901193,228,CASH_IN,7321.0,C298199291,1232196.75,1239517.75,C304118139,317547.16,310226.16,0,0
4203092,305,PAYMENT,948.09,C256217866,0.0,0.0,M1849601804,0.0,0.0,0,0
4797067,345,TRANSFER,433004.9,C806044491,0.0,0.0,C2106869977,595075.78,1028080.67,0,0
2913315,229,CASH_OUT,9349.52,C1854782839,103651.0,94301.48,C768885325,2816783.63,2826133.15,0,0
1729452,160,CASH_OUT,134277.6,C1777782478,420416.0,286138.4,C210218671,601109.99,735387.59,0,0
2352805,189,PAYMENT,3450.8,C423886174,51340.0,47889.2,M195382118,0.0,0.0,0,0
49000,9,CASH_OUT,247203.91,C1511502793,0.0,0.0,C920011586,334487.68,815835.58,0,0
4950991,351,CASH_IN,66009.2,C1698411495,4220766.69,4286775.89,C1615766705,1415508.09,1349498.89,0,0
5229408,371,PAYMENT,35372.24,C1126391776,0.0,0.0,M2139773798,0.0,0.0,0,0
5501978,380,CASH_OUT,206909.08,C1864573637,0.0,0.0,C223771472,1241826.82,1448735.9,0,0
5422598,378,TRANSFER,3589.38,C2018229565,0.0,0.0,C811991797,251905.29,255494.67,0,0
1502839,143,PAYMENT,23653.18,C1707163788,0.0,0.0,M381489306,0.0,0.0,0,0
6074942,517,PAYMENT,689.97,C1068598860,95406.56,94716.6,M437770294,0.0,0.0,0,0
1491390,142,PAYMENT,2164.07,C161822043,4148.0,1983.93,M887058061,0.0,0.0,0,0
1101228,130,CASH_IN,192497.49,C488683072,123828.0,316325.49,C243254615,484656.0,58010.64,0,0
5952391,405,CASH_IN,264004.86,C675641284,4622854.52,4886859.38,C1888546828,568605.98,304601.13,0,0
1143189,131,CASH_OUT,30953.64,C1619051481,92784.0,61830.36,C766119233,58230.59,89184.24,0,0
5340210,374,PAYMENT,3756.29,C847454529,11044.0,7287.71,M612842585,0.0,0.0,0,0
2558598,206,CASH_IN,216529.78,C2114410474,3439632.84,3656162.61,C1893235400,363067.43,146537.66,0,0
1627696,157,PAYMENT,26441.9,C172849748,10830.0,0.0,M60902966,0.0,0.0,0,0
2281112,187,PAYMENT,1564.19,C1112446561,0.0,0.0,M1151683232,0.0,0.0,0,0
5323360,374,PAYMENT,14676.71,C1988283719,0.0,0.0,M1014803975,0.0,0.0,0,0
4207572,305,CASH_IN,303327.48,C727314717,231.0,303558.48,C146680149,0.0,0.0,0,0
3609122,265,PAYMENT,2762.59,C922632700,21748.5,18985.91,M381009760,0.0,0.0,0,0
326374,16,CASH_IN,153171.37,C208294853,325658.48,478829.85,C560044727,161958.28,100432.77,0,0
5175852,359,PAYMENT,1409.15,C1214670755,10834.0,9424.85,M722563801,0.0,0.0,0,0
1696043,159,PAYMENT,1060.54,C1165218046,324588.53,323528.0,M1380751325,0.0,0.0,0,0
2227952,186,CASH_OUT,6688.93,C844989965,112228.6,105539.67,C2075422248,855950.54,862639.47,0,0
4800722,346,PAYMENT,34124.03,C1684568373,221278.4,187154.37,M1196168863,0.0,0.0,0,0
4918291,350,CASH_OUT,127498.27,C2127669236,54617.0,0.0,C1186923793,42682.73,366302.87,0,0
2091569,182,TRANSFER,1118727.25,C20442689,21715.0,0.0,C1849204616,167309.58,1286036.83,0,0
5267300,372,CASH_IN,60658.23,C830589991,50791.0,111449.23,C275515290,74911.67,14253.44,0,0
1963724,178,CASH_OUT,353535.27,C1589556585,20019.0,0.0,C348206384,4616670.66,4970205.93,0,0
2445208,203,CASH_OUT,25307.62,C659618704,0.0,0.0,C15310404,133703.53,159011.15,0,0
2755500,212,CASH_OUT,63911.4,C509093918,1832.0,0.0,C203037106,3293205.97,3357117.36,0,0
2419577,202,CASH_IN,240642.16,C1695687297,1978869.71,2219511.87,C229766127,819310.83,578668.67,0,0
3826182,282,CASH_IN,31872.31,C1416349254,6826943.54,6858815.85,C1638721847,569099.43,537227.12,0,0
2814048,225,CASH_OUT,33047.78,C1549993040,0.0,0.0,C1073295007,66099.13,99146.91,0,0
1334466,137,CASH_OUT,73644.45,C383335566,581136.67,507492.22,C2081153634,597057.76,670702.2,0,0
1697424,159,CASH_IN,109502.0,C1362070507,924302.01,1033804.01,C282673740,303945.89,194443.89,0,0
1880116,164,CASH_IN,116525.55,C1590180862,3254417.29,3370942.85,C557097388,2751688.77,2635163.22,0,0
294963,15,CASH_IN,132988.29,C921290080,122522.0,255510.29,C1061166911,0.0,0.0,0,0
1671343,158,CASH_IN,14760.44,C1741068217,101399.0,116159.44,C1965847730,847866.38,833105.94,0,0
3587120,262,PAYMENT,2912.52,C995659210,10486.0,7573.48,M1053358543,0.0,0.0,0,0
191418,13,CASH_IN,163275.42,C364356028,223619.75,386895.16,C119206855,101468.57,0.0,0,0
5103629,355,CASH_OUT,9009.4,C1322619648,49701.0,40691.6,C371547224,2011765.85,2020775.26,0,0
1874239,164,CASH_OUT,66890.3,C1828302293,65452.0,0.0,C1657161212,1126335.92,1193226.22,0,0
1554450,154,PAYMENT,2173.84,C1902626615,106252.0,104078.16,M1529471489,0.0,0.0,0,0
4186003,305,CASH_OUT,41492.41,C1921715540,155825.0,114332.59,C2075322777,962034.73,1003527.14,0,0
78097,10,PAYMENT,19426.83,C733140976,100825.0,81398.17,M1821300963,0.0,0.0,0,0
5241457,371,PAYMENT,5300.38,C1095873822,10177.0,4876.62,M610103737,0.0,0.0,0,0
6235854,594,CASH_OUT,55450.14,C1432080158,4319.0,0.0,C675238195,33511.64,88961.77,0,0
2880021,228,PAYMENT,8736.3,C1447807931,51634.72,42898.42,M1501449900,0.0,0.0,0,0
1996354,179,CASH_IN,47918.7,C1831467538,11774260.66,11822179.36,C1400338441,164102.75,116184.04,0,0
3720488,278,PAYMENT,2555.89,C1990251614,802.8,0.0,M1718800753,0.0,0.0,0,0
4077109,301,CASH_IN,259530.04,C1311127822,8154156.83,8413686.86,C2078036013,589632.53,330102.49,0,0
5125052,356,CASH_OUT,38910.75,C662817616,0.0,0.0,C533023916,84942.21,123852.97,0,0
6004117,428,CASH_OUT,69417.87,C165085939,0.0,0.0,C683228323,2944342.5,3013760.37,0,0
3137121,236,CASH_OUT,1418198.25,C1959028014,1418198.25,0.0,C1768881872,1488632.5,2906830.75,1,0
4871784,348,TRANSFER,2050436.49,C1057142655,11283.0,0.0,C527037184,0.0,2050436.49,0,0
1163919,132,CASH_IN,202221.66,C1364479698,154.0,202375.66,C1450080654,0.0,0.0,0,0
2102372,182,CASH_OUT,355513.66,C878967967,51437.0,0.0,C1825201059,194339.09,667984.83,0,0
4051275,300,PAYMENT,19543.42,C122735505,0.0,0.0,M1305463434,0.0,0.0,0,0
2542854,206,CASH_OUT,99918.71,C393147994,0.0,0.0,C1531167406,6877898.96,6977817.67,0,0
689130,36,PAYMENT,5917.09,C958939210,278289.27,272372.18,M1735075137,0.0,0.0,0,0
2731061,212,CASH_IN,52781.55,C1868569794,10866249.77,10919031.33,C1264851251,7129929.12,7077147.57,0,0
4643273,330,TRANSFER,545470.4,C78606668,84526.9,0.0,C940947956,4324353.23,4869823.63,0,0
1847985,163,PAYMENT,12198.65,C1524793834,0.0,0.0,M1065980947,0.0,0.0,0,0
2306683,188,CASH_IN,199165.61,C1237149943,34479087.72,34678253.34,C1783451550,304152.71,104987.1,0,0
4048866,300,CASH_IN,408338.86,C1748854456,107534.0,515872.86,C137435466,546964.24,138625.38,0,0
2117646,183,PAYMENT,11552.03,C2023917125,0.0,0.0,M2027469719,0.0,0.0,0,0
1272533,135,PAYMENT,643.03,C1064515938,24319.0,23675.97,M466831106,0.0,0.0,0,0
1277132,135,CASH_OUT,40768.59,C1949451982,9076.0,0.0,C2092944463,2051596.99,2092365.58,0,0
3698255,277,CASH_IN,230492.55,C89047699,177.0,230669.55,C1031990934,554831.69,324339.14,0,0
533256,21,PAYMENT,5806.96,C525198276,101024.0,95217.04,M418350598,0.0,0.0,0,0
201735,13,CASH_IN,27967.93,C808266229,278960.0,306927.93,C1620027342,0.0,0.0,0,0
718283,37,CASH_IN,47130.42,C1440618310,22770729.07,22817859.49,C1573835585,91748.16,44617.74,0,0
2196825,185,PAYMENT,8575.51,C1122084499,11366.0,2790.49,M142431991,0.0,0.0,0,0
2121886,183,CASH_IN,172957.35,C1581950503,4155432.23,4328389.58,C456317468,1056263.63,883306.28,0,0
3871643,283,PAYMENT,3305.86,C1407700584,535625.0,532319.14,M1048475542,0.0,0.0,0,0
5031114,354,CASH_OUT,37523.71,C1150492520,0.0,0.0,C823446794,70293.87,107817.58,0,0
1048709,95,PAYMENT,4115.0,C1457977756,11469.0,7354.0,M191736089,0.0,0.0,0,0
4667169,330,CASH_IN,377085.1,C524874250,6128.0,383213.1,C1636644868,0.0,0.0,0,0
3506476,259,CASH_IN,131605.73,C890239965,40565.0,172170.73,C961880248,127662.95,0.0,0,0
5139863,356,DEBIT,1295.08,C1864604959,0.0,0.0,C1638152295,4197161.03,4198456.11,0,0
1316802,136,PAYMENT,14613.61,C518371405,49995.0,35381.39,M1973538012,0.0,0.0,0,0
423167,18,CASH_OUT,354501.03,C1752673153,0.0,0.0,C1854117293,4729485.87,7536046.28,0,0
866078,42,PAYMENT,9971.95,C216532374,11317.0,1345.05,M1246267566,0.0,0.0,0,0
1544586,154,CASH_IN,211067.79,C1534257791,15317.0,226384.79,C776097790,0.0,0.0,0,0
794743,40,PAYMENT,1156.65,C417091810,0.0,0.0,M1820614070,0.0,0.0,0,0
5276792,372,CASH_IN,1820.01,C2050244064,21407.0,23227.01,C1152529225,223204.46,221384.45,0,0
1262540,134,PAYMENT,3612.2,C1637826745,0.0,0.0,M1180217298,0.0,0.0,0,0
6199493,574,CASH_IN,117419.33,C929435596,10516.0,127935.33,C459598962,176880.37,59461.03,0,0
5858309,402,CASH_OUT,116316.61,C62277127,0.0,0.0,C660325404,572632.21,688948.82,0,0
5317332,374,CASH_OUT,251820.51,C1324855639,47806.0,0.0,C1075906603,0.0,251820.51,0,0
4820182,346,PAYMENT,4155.47,C544669488,97536.19,93380.72,M655925774,0.0,0.0,0,0
3204430,249,PAYMENT,1512.16,C1237876218,502103.0,500590.84,M1696248539,0.0,0.0,0,0
292714,15,PAYMENT,23524.71,C1400137607,311362.32,287837.61,M945209583,0.0,0.0,0,0
5849704,402,TRANSFER,648963.87,C737910112,20896.0,0.0,C43835212,0.0,648963.87,0,0
5082580,355,CASH_OUT,66281.51,C1824830106,34875.0,0.0,C667065976,11516700.54,11582982.05,0,0
5419102,378,PAYMENT,998.02,C739795868,0.0,0.0,M828901214,0.0,0.0,0,0
835032,41,CASH_IN,29306.82,C1028376705,433268.0,462574.82,C1616654053,0.0,0.0,0,0
3767711,280,CASH_IN,90744.07,C1630560931,1174.0,91918.07,C1575199521,172568.75,81824.67,0,0
5551074,383,PAYMENT,3793.69,C1862003657,21361.0,17567.31,M1492475049,0.0,0.0,0,0
3083352,235,CASH_IN,92811.73,C2115389415,7129194.67,7222006.4,C234329507,651776.83,558965.1,0,0
1327870,137,PAYMENT,19379.15,C416094122,136.0,0.0,M187300479,0.0,0.0,0,0
4947480,351,TRANSFER,249805.64,C970984187,0.0,0.0,C146336589,263484.35,513289.99,0,0
1262989,134,CASH_OUT,13262.05,C2003403904,22185.0,8922.95,C382648630,1739735.84,1752997.89,0,0
2796574,216,PAYMENT,9178.24,C1010863763,35.0,0.0,M372623332,0.0,0.0,0,0
606262,34,CASH_OUT,163399.83,C1855251003,45255.0,0.0,C53576395,125513.81,552011.59,0,0
5922895,404,CASH_OUT,91172.49,C1228028568,388721.08,297548.59,C1921647618,186000.47,277172.96,0,0
2799036,217,CASH_IN,1573.04,C583932247,1953605.29,1955178.34,C1355127414,149006.43,147433.39,0,0
43469,9,PAYMENT,2234.16,C1313920043,832354.0,830119.84,M1993110342,0.0,0.0,0,0
4651701,330,PAYMENT,25110.15,C1831512527,42269.0,17158.85,M196316619,0.0,0.0,0,0
1154634,131,PAYMENT,3539.47,C98533961,226569.59,223030.13,M1904603138,0.0,0.0,0,0
6118407,534,PAYMENT,1012.84,C2075050144,806138.0,805125.16,M1122709319,0.0,0.0,0,0
2470537,204,CASH_OUT,150548.18,C1993786975,12695.0,0.0,C1854370606,452822.76,603370.95,0,0
4690819,331,CASH_OUT,197552.59,C2082513424,0.0,0.0,C868541828,489222.05,686774.65,0,0
4320100,308,CASH_OUT,40262.9,C907476989,6664.0,0.0,C325114194,14876.63,55139.53,0,0
4130162,302,PAYMENT,11000.89,C1799588629,121984.0,110983.11,M196788349,0.0,0.0,0,0
6102558,524,PAYMENT,21921.98,C999279184,32121.0,10199.02,M1927699598,0.0,0.0,0,0
2954063,230,CASH_IN,52406.08,C2046953571,5304981.46,5357387.54,C2060119509,1371815.97,1319409.89,0,0
6089413,522,PAYMENT,5274.67,C1082615029,126363.97,121089.3,M1641629604,0.0,0.0,0,0
3285104,252,CASH_OUT,285968.38,C1959026357,155.0,0.0,C256788335,0.0,285968.38,0,0
4426682,322,CASH_IN,334726.79,C953810034,125339.0,460065.79,C1395670954,77771.44,0.0,0,0
4244853,306,TRANSFER,1076910.09,C741904236,69481.0,0.0,C1718131652,0.0,1076910.09,0,0
1664059,158,CASH_IN,130699.07,C110841651,6546352.61,6677051.68,C1100374953,1442200.62,1311501.55,0,0
6116119,527,PAYMENT,4056.23,C838869647,0.0,0.0,M1398984534,0.0,0.0,0,0
796296,40,CASH_IN,384083.5,C1524641371,571668.42,955751.91,C495599676,1525515.23,1141431.73,0,0
5748650,399,CASH_OUT,34204.58,C1444319709,41374.0,7169.42,C144230204,0.0,34204.58,0,0
4776250,335,PAYMENT,1003.33,C1627770841,101550.0,100546.67,M1860201922,0.0,0.0,0,0
1758351,161,CASH_IN,315572.34,C583118590,0.0,315572.34,C643585161,4080029.47,3764457.13,0,0
5013180,353,CASH_OUT,313722.21,C1174324557,173183.0,0.0,C70287901,0.0,313722.21,0,0
5617941,395,CASH_OUT,371743.07,C1284558378,166627.0,0.0,C1018336712,1810527.85,2182270.92,0,0
4878149,348,PAYMENT,53496.75,C1690768643,484447.93,430951.18,M630400274,0.0,0.0,0,0
5680074,397,PAYMENT,40897.22,C1899221116,50164.0,9266.78,M1818913521,0.0,0.0,0,0
531119,20,PAYMENT,25123.55,C553496538,186333.97,161210.43,M1059149435,0.0,0.0,0,0
5629142,395,CASH_OUT,168354.42,C2138480365,0.0,0.0,C312415873,580787.39,749141.81,0,0
5614655,395,CASH_IN,315832.91,C1699981162,8017.0,323849.91,C873383602,0.0,0.0,0,0
497246,20,CASH_OUT,71367.74,C321754169,0.0,0.0,C1057497967,82046.13,153413.87,0,0
4147086,303,CASH_OUT,57557.91,C1587169131,10276.0,0.0,C1141125281,4437953.68,4495511.58,0,0
600026,34,CASH_OUT,37701.32,C1357581922,0.0,0.0,C1591612142,58737.36,96438.67,0,0
462678,19,CASH_OUT,72793.68,C1498553602,41088.0,0.0,C1017198092,10473.0,23427.11,0,0
4065284,300,TRANSFER,1058839.07,C112555207,38924.71,0.0,C140020032,1285526.06,2320113.9,0,0
3431977,256,CASH_OUT,11946.65,C1183372854,908.0,0.0,C1818815787,7093.58,19040.24,0,0
367697,17,CASH_OUT,129301.02,C945283306,0.0,0.0,C70009792,1043439.65,1131777.0,0,0
5171538,358,TRANSFER,213720.47,C1663053145,101.0,0.0,C1243408020,795445.63,1009166.1,0,0
2316997,188,PAYMENT,2133.4,C19792248,0.0,0.0,M2026332642,0.0,0.0,0,0
1203732,133,PAYMENT,21379.66,C1161693671,0.0,0.0,M864876195,0.0,0.0,0,0
1537154,154,PAYMENT,2199.97,C1961539709,0.0,0.0,M1941774783,0.0,0.0,0,0
1650372,158,CASH_OUT,187098.37,C438199944,0.0,0.0,C1072335823,3865697.9,4052796.27,0,0
5416419,378,CASH_IN,184089.8,C1877724947,3623103.87,3807193.67,C1338081769,1906214.71,1722124.9,0,0
1693224,159,PAYMENT,2184.84,C2005394585,53301.0,51116.16,M417184618,0.0,0.0,0,0
4889467,349,TRANSFER,756700.42,C1536785943,0.0,0.0,C1838105570,2685801.85,3442502.27,0,0
4445856,323,CASH_IN,40148.71,C1582595440,8869392.63,8909541.34,C349718894,95259.39,55110.69,0,0
2049577,181,PAYMENT,4384.35,C1423904075,0.0,0.0,M575165096,0.0,0.0,0,0
831448,41,PAYMENT,146.0,C630797876,0.0,0.0,M864669947,0.0,0.0,0,0
1582023,155,PAYMENT,13435.81,C1654651019,0.0,0.0,M984446339,0.0,0.0,0,0
4242565,306,CASH_IN,197148.29,C2122465519,3671974.75,3869123.04,C232453136,2158922.65,1961774.36,0,0
4453708,323,TRANSFER,1617362.03,C1799280634,183903.0,0.0,C627418842,750647.27,2368009.31,0,0
4433515,322,CASH_IN,247410.98,C732957019,42589.0,289999.98,C160943328,26757.34,0.0,0,0
5382195,376,CASH_IN,100502.92,C289024493,15232419.06,15332921.98,C1471251550,140103.66,39600.74,0,0
2601664,208,CASH_OUT,125815.62,C469672473,51254.0,0.0,C1919455489,1554341.89,1680157.51,0,0
3984765,298,CASH_OUT,254109.29,C276502231,0.0,0.0,C275040949,339907.2,594016.48,0,0
3669035,276,CASH_OUT,124388.45,C1345967692,8572.0,0.0,C817956120,1742657.33,1867045.78,0,0
764722,38,PAYMENT,6256.38,C958953063,15262.0,9005.62,M1296872629,0.0,0.0,0,0
3114007,236,CASH_OUT,130237.95,C1349963202,151.0,0.0,C1067824915,767705.24,897943.19,0,0
109372,11,CASH_OUT,54365.21,C836548217,32331.0,0.0,C145581669,363724.24,0.0,0,0
4216261,305,PAYMENT,3419.45,C1049511132,0.0,0.0,M1188179199,0.0,0.0,0,0
4378165,311,PAYMENT,67508.62,C328320629,0.0,0.0,M1149925505,0.0,0.0,0,0
5653275,396,CASH_OUT,109246.11,C1583006626,44467.0,0.0,C1613349150,2341223.56,2450469.67,0,0
4415336,322,CASH_IN,5800.07,C861987202,826957.57,832757.65,C1722970133,3498821.29,3493021.22,0,0
5804420,401,CASH_OUT,458684.59,C190427950,0.0,0.0,C1667534065,856587.5,1315272.09,0,0
2279822,187,CASH_OUT,201226.4,C2064771674,10900.0,0.0,C164799505,7332150.83,7533377.23,0,0
4309617,307,CASH_OUT,102201.57,C1981380726,0.0,0.0,C1697292806,558811.45,661013.02,0,0
5503676,380,CASH_IN,63294.74,C1286574496,1049.0,64343.74,C1830376804,68416.56,5121.82,0,0
4623243,329,PAYMENT,2624.88,C1176041339,0.0,0.0,M564424545,0.0,0.0,0,0
3766518,279,CASH_IN,231179.13,C348667455,52130.0,283309.13,C1112098060,0.0,0.0,0,0
2601030,208,CASH_IN,110388.51,C1520548043,6995819.61,7106208.12,C947109506,1720490.02,1678704.61,0,0
1071807,129,CASH_OUT,204228.11,C1569390160,0.0,0.0,C961781419,1320912.08,1525140.19,0,0
4559561,327,CASH_OUT,236991.71,C1692365550,0.0,0.0,C1053955736,400328.36,637320.08,0,0
431,1,CASH_IN,12336.48,C1250499735,7317899.11,7330235.59,C990398217,21024.0,83845.22,0,0
4339145,308,CASH_OUT,1163.3,C1530278902,0.0,0.0,C787183594,112442.81,113606.11,0,0
237169,14,CASH_OUT,302062.14,C1059293116,11959.0,0.0,C1956756848,2143854.87,2445917.01,0,0
3877332,283,PAYMENT,14745.58,C1521013837,12373.0,0.0,M883153116,0.0,0.0,0,0
3404489,255,CASH_OUT,92276.79,C535077887,0.0,0.0,C984281928,2775273.37,2867550.15,0,0
1809972,163,CASH_OUT,112190.48,C913021648,51023.0,0.0,C1729905407,42608.85,154799.33,0,0
3031574,233,CASH_OUT,223552.59,C679938409,0.0,0.0,C1500694220,488869.41,993517.0,0,0
52466,9,CASH_OUT,140906.16,C147453135,0.0,0.0,C390635742,264365.02,7022510.07,0,0
2822110,226,CASH_OUT,31218.01,C563696059,49643.0,18424.99,C1286165215,14587.32,45805.33,0,0
5733319,399,CASH_OUT,37689.57,C1580521544,6684.0,0.0,C541484789,7591547.29,7629236.86,0,0
2915121,229,CASH_IN,286025.3,C1250189632,20845.0,306870.3,C344852437,485229.63,199204.34,0,0
5393690,377,CASH_OUT,80056.67,C413084192,0.0,0.0,C1146146133,2244183.63,2324240.29,0,0
3377034,254,TRANSFER,251814.19,C1436042494,0.0,0.0,C248041022,1280587.64,1532401.83,0,0
1755947,161,PAYMENT,4560.47,C723963405,14977.8,10417.33,M1651451812,0.0,0.0,0,0
1511214,146,CASH_IN,418647.81,C1239510073,4013918.22,4432566.03,C2133646820,1133678.92,715031.11,0,0
5619477,395,CASH_IN,41735.25,C1206435219,4439227.36,4480962.62,C1003750821,232228.63,190493.38,0,0
759729,38,CASH_OUT,446512.88,C856307983,14981.0,0.0,C1482271059,0.0,446512.88,0,0
1877057,164,CASH_IN,88769.36,C2052709202,55500.0,144269.36,C463826424,430522.95,341753.59,0,0
2505303,205,TRANSFER,795832.09,C1944080143,10946.0,0.0,C1837876390,0.0,795832.09,0,0
2124143,183,PAYMENT,4323.3,C1014954391,0.0,0.0,M1370956610,0.0,0.0,0,0
3453797,257,CASH_OUT,123121.43,C701703669,40252.0,0.0,C66293232,38943.54,162064.97,0,0
193454,13,PAYMENT,20320.29,C1538800322,130952.12,110631.84,M1904587730,0.0,0.0,0,0
3431259,256,CASH_IN,367119.67,C1421164318,7186831.16,7553950.83,C807247901,6568927.42,6201807.75,0,0
3334875,253,PAYMENT,1400.62,C1547640931,0.0,0.0,M728160276,0.0,0.0,0,0
851153,41,CASH_OUT,236189.07,C511306136,0.0,0.0,C1535041470,344142.44,580331.51,0,0
799799,40,CASH_IN,85308.83,C538204464,98119.0,183427.83,C1477895198,310615.73,131422.16,0,0
2653568,209,PAYMENT,2189.19,C1329104913,21084.0,18894.81,M648770250,0.0,0.0,0,0
6243801,595,PAYMENT,7845.91,C1045094065,11208.0,3362.09,M1317145709,0.0,0.0,0,0
280056,15,CASH_IN,307203.01,C497042418,185.0,307388.01,C77635419,498931.32,191728.31,0,0
3705774,277,PAYMENT,7690.68,C1514162263,50361.0,42670.32,M893444891,0.0,0.0,0,0
5265237,372,CASH_IN,316663.58,C815717977,9508.0,326171.58,C264918381,0.0,0.0,0,0
3790460,280,CASH_IN,215519.41,C1359648324,3052.0,218571.41,C109498100,118044.92,0.0,0,0
4131842,302,PAYMENT,9612.17,C18746544,0.0,0.0,M1917279095,0.0,0.0,0,0
4205175,305,CASH_IN,337745.41,C46691027,5093234.47,5430979.89,C925847606,1141615.58,803870.17,0,0
339570,16,TRANSFER,68151.98,C497341000,20701.0,0.0,C667395488,1973720.39,2041872.37,0,0
4894936,349,CASH_OUT,52888.36,C1643341497,15548.0,0.0,C1210547818,3702677.99,3755566.36,0,0
5939860,404,PAYMENT,1124.22,C414835162,0.0,0.0,M1919901770,0.0,0.0,0,0
4623605,329,CASH_OUT,279607.88,C1437588551,21327.0,0.0,C1228598818,0.0,279607.88,0,0
1339061,137,CASH_IN,28317.93,C896905989,11056430.15,11084748.08,C1904350383,1611852.12,1583534.19,0,0
2636145,209,TRANSFER,258544.59,C1444963428,0.0,0.0,C369876826,626332.59,884877.17,0,0
5094062,355,PAYMENT,28750.14,C1557539326,0.0,0.0,M1799891292,0.0,0.0,0,0
3563285,260,PAYMENT,15793.38,C979117640,17106.0,1312.62,M764268456,0.0,0.0,0,0
5189521,369,CASH_IN,73027.55,C161227720,37.0,73064.55,C374602596,2115148.68,2042121.13,0,0
2846285,226,CASH_OUT,90923.18,C676197159,0.0,0.0,C887473630,1333931.42,1424854.59,0,0
2910047,229,PAYMENT,30593.11,C41769001,104891.0,74297.89,M468749972,0.0,0.0,0,0
435261,18,CASH_OUT,96275.92,C762033727,0.0,0.0,C1566796069,4057024.73,4153300.64,0,0
455316,19,CASH_OUT,56812.94,C1487678041,25170.0,0.0,C157519634,42188.03,99000.97,0,0
6280130,644,CASH_OUT,73705.21,C817958032,0.0,0.0,C1868341918,1574567.5,1648272.71,0,0
14879,8,CASH_OUT,453256.79,C608080514,101396.29,0.0,C2006081398,1534234.21,4743010.67,0,0
429501,18,CASH_OUT,306413.11,C1119057403,0.0,0.0,C1218276747,1182762.52,2097565.94,0,0
5467667,379,CASH_IN,133741.94,C2074552658,13700789.88,13834531.82,C112778299,383860.16,250118.22,0,0
4379164,311,PAYMENT,29257.2,C937978949,0.0,0.0,M1481071223,0.0,0.0,0,0
3210817,249,PAYMENT,20436.45,C71716129,1963.0,0.0,M1375602816,0.0,0.0,0,0
946366,44,CASH_IN,74964.49,C2049501183,11116470.95,11191435.44,C51524058,862240.47,787275.98,0,0
4338524,308,CASH_OUT,306087.87,C367710436,0.0,0.0,C957878396,362349.19,668437.06,0,0
1984001,179,CASH_OUT,309675.48,C749802327,0.0,0.0,C1863593828,1870912.31,2180587.79,0,0
2026858,180,CASH_IN,166627.21,C1518939197,3084379.24,3251006.45,C470930502,178261.85,11634.65,0,0
